,Time,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__inst_executed_pipe_tensor.sum,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,dram__bytes.sum,lts__t_bytes.sum,l1tex__t_bytes.sum,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s,Bandwidth,bw_ratio
164,2.2527995600902427e-05,0.0,0.0,0.0,0.0,576.0,1953792.0,0.0,0.0,0.0,0.0,16.58,7225472.0,15135424.0,7243776.0,1954368.0,0.0,1954368.0,0.2704830909316374,0.12912542126338847,0.26979961832061067,80.79489492767799,0.0,298.7058993203324,19.209382592947417
165,8.287998078116091e-06,0.0,0.0,0.0,0.0,4096.0,1245184.0,0.0,0.0,0.0,0.0,5.79,786560.0,2250880.0,916800.0,1249280.0,0.0,1249280.0,1.5882831570382425,0.5550184816605062,1.362652705061082,140.38162835579362,0.0,88.38576908261803,5.683972288271256
166,1.8943999293917388e-05,0.0,0.0,0.0,898240.0,0.0,404800.0,0.0,0.0,0.0,0.0,3.15,1106048.0,2580352.0,4408800.0,2201280.0,0.0,2201280.0,1.9902210392315705,0.8530929113547299,0.49929232444202504,108.21905793186,0.0,54.37539640001176,3.4968100578785695
167,7.807995707981029e-06,0.0,0.0,0.0,0.0,2048.0,622592.0,0.0,0.0,0.0,0.0,3.9,393344.0,1405888.0,457856.0,624640.0,0.0,624640.0,1.5880247315327043,0.4443028178631584,1.364271736091697,74.50584692473373,0.0,46.91730893436614,3.0171902851682404
168,2.3743997944599237e-05,0.0,0.0,0.0,0.0,512.0,1871872.0,0.0,0.0,0.0,0.0,15.36,6963456.0,14560224.0,6773056.0,1872384.0,0.0,1872384.0,0.2688871732656888,0.12859582380051296,0.27644596471666555,73.44144366999778,0.0,273.1310786529409,17.564699591828997
169,7.423999254257994e-06,0.0,0.0,0.0,0.0,512.0,229376.0,0.0,0.0,0.0,0.0,3.71,393472.0,1330592.0,409600.0,229888.0,0.0,229888.0,0.5842550422901757,0.17277121762343378,0.56125,28.83888813841237,0.0,49.36010141285057,3.1742830490579146
170,0.0004058879964456,0.0,0.0,0.0,5533696.0,0.0,35934208.0,0.0,0.0,0.0,0.0,39.8,137203328.0,276631680.0,1116439712.0,47001600.0,0.0,47001600.0,0.34256894993101045,0.1699067872486622,0.04209954151111386,107.8466264249668,0.0,314.8172840728441,20.245484506292225
171,2.3231999655181653e-05,0.0,0.0,0.0,0.0,512.0,1779712.0,0.0,0.0,0.0,0.0,14.96,6594688.0,13814912.0,6638976.0,1780224.0,0.0,1780224.0,0.26994817647173,0.12886249293517035,0.2681473769448782,71.36547966943837,0.0,264.36733376827254,17.001114711786016
172,2.636800352571374e-05,0.0,0.0,0.0,0.0,512.0,9420800.0,0.0,0.0,0.0,0.0,57.48,28312960.0,57727520.0,28328000.0,9421312.0,0.0,9421312.0,0.33275616537444336,0.16320313084643165,0.33257949731714204,332.7624156125107,0.0,1000.0187832374505,64.3098895972637
173,0.0001215999993531,0.0,0.0,0.0,9972032.0,0.0,1768640.0,0.0,0.0,0.0,0.0,0.84,1376384.0,5675520.0,2752512.0,21712704.0,0.0,21712704.0,15.775179019808425,3.825676589986468,7.888323102678571,166.2954892986871,0.0,10.541591261175215,0.6779158367315251
174,9.952003218005608e-06,0.0,0.0,0.0,560000.0,0.0,120960.0,0.0,0.0,0.0,0.0,1.21,163968.0,601312.0,368640.0,1240960.0,0.0,1240960.0,7.5683060109289615,2.063753924751211,3.3663194444444446,116.13079667255519,0.0,15.344357971897184,0.9867754322763463
175,1.391999586750245e-05,0.0,0.0,0.0,0.0,16384.0,4997120.0,0.0,0.0,0.0,0.0,13.07,3211392.0,7527680.0,4447232.0,5013504.0,0.0,5013504.0,1.5611622623460482,0.6660091821118858,1.1273313377849412,335.43037638579085,0.0,214.85939320728926,13.817324322012169
176,0.0001484159986892,0.0,0.0,0.0,0.0,4096.0,85852160.0,0.0,0.0,0.0,0.0,90.52,268465792.0,538122208.0,268566112.0,85856256.0,0.0,85856256.0,0.31980333643401393,0.15954787727326059,0.31968387731658415,538.7550539764295,0.0,1684.6448820198366,108.337291448221
177,8.607996538090704e-06,0.0,0.0,0.0,0.0,3072.0,1376256.0,0.0,0.0,0.0,0.0,15.97,2359552.0,5465376.0,2457600.0,1379328.0,0.0,1379328.0,0.5845719865465987,0.2523756828441447,0.56125,149.23325056124492,0.0,255.28635308518824,16.417128815767732
178,1.0464003324745884e-05,0.0,0.0,0.0,0.0,16.0,269824.0,0.0,0.0,0.0,0.0,4.24,786560.0,2104352.0,786944.0,269840.0,0.0,269840.0,0.3430634662327095,0.12822949772661607,0.3428960637605725,24.01643766109408,0.0,70.00581532282152,4.501981692785949
179,3.0144002327109755e-05,0.0,0.0,0.0,2773120.0,0.0,672640.0,0.0,0.0,0.0,0.0,1.89,1106048.0,3086976.0,2496608.0,6218880.0,0.0,6218880.0,5.622613123481079,2.014554049011071,2.490931696125303,192.13717110205752,0.0,34.17221972816464,2.1975704005250574
180,0.000402751996796,0.0,0.0,0.0,788480.0,0.0,9947136.0,0.0,0.0,0.0,0.0,11.06,38559744.0,78291808.0,309263648.0,11524096.0,0.0,11524096.0,0.29886339494370084,0.14719414833286262,0.037263015147515816,26.648286891727537,0.0,89.1654426155049,5.734112065305781
181,2.870399693123542e-05,0.0,0.0,0.0,0.0,512.0,2424832.0,0.0,0.0,0.0,0.0,16.64,9175168.0,19014016.0,9191424.0,2425344.0,0.0,2425344.0,0.2643378301083969,0.12755558846694987,0.26387032085561496,78.69209378120517,0.0,297.6951643619679,19.14438356025517
182,3.881600368346036e-05,0.0,0.0,0.0,0.0,256.0,15327232.0,0.0,0.0,0.0,0.0,74.4,56625152.0,114538272.0,56631296.0,15327488.0,0.0,15327488.0,0.2706833881876379,0.13381979431294372,0.2706540214089397,367.75644661818734,0.0,1358.6221492220213,87.3711993068824
183,1.7983999305839843e-05,0.0,0.0,0.0,0.0,1536.0,3538944.0,0.0,0.0,0.0,0.0,36.92,12583040.0,26143232.0,12632064.0,3540480.0,0.0,3540480.0,0.2813692080769035,0.13542625487162413,0.2802772373540856,183.34792461340265,0.0,651.6275390137581,41.90530797516129
184,2.7423996352275856e-05,0.0,0.0,0.0,5218304.0,0.0,4939776.0,0.0,0.0,0.0,0.0,32.63,16777344.0,34640352.0,134479872.0,15376384.0,0.0,15376384.0,0.9164969139334569,0.44388648244682966,0.11433966861598441,522.1840519231193,0.0,569.7608404178794,36.64056851561925
185,1.171199775342378e-05,0.0,0.0,0.0,0.0,3072.0,2592768.0,0.0,0.0,0.0,0.0,34.92,7225472.0,15129696.0,7274752.0,2595840.0,0.0,2595840.0,0.35926234299987597,0.17157251540282104,0.35682865890136184,206.41776432915682,0.0,574.5599792217245,36.949194805255594
186,8.38399772543737e-06,0.0,0.0,0.0,0.0,5120.0,1561600.0,0.0,0.0,0.0,0.0,6.87,1003776.0,2720928.0,1389472.0,1566720.0,0.0,1566720.0,1.5608263198163734,0.5758035493772713,1.1275650031090947,174.0365100141346,0.0,111.50280322964409,7.170598278433703
187,7.743998438346579e-06,0.0,0.0,0.0,0.0,1024.0,524288.0,0.0,0.0,0.0,0.0,8.03,1048832.0,2691584.0,1081344.0,525312.0,0.0,525312.0,0.5008542836221626,0.19516834696595017,0.48579545454545453,63.176010198274625,0.0,126.13650769119451,8.111672520334052
188,2.547199554595997e-05,0.0,0.0,0.0,1383424.0,0.0,824320.0,0.0,0.0,0.0,0.0,9.82,2097280.0,4855232.0,19589152.0,3591168.0,0.0,3591168.0,1.712297833384193,0.7396491043064471,0.1833243215428621,131.30246594154985,0.0,76.68202539393693,4.931319961024883
189,8.06399734874869e-06,0.0,0.0,0.0,0.0,512.0,274432.0,0.0,0.0,0.0,0.0,4.5,573696.0,1726976.0,582144.0,274944.0,0.0,274944.0,0.47925033467202144,0.15920545508449452,0.47229551451187335,31.75367536483774,0.0,66.25697066350222,4.260898434951911
190,8.575997216042256e-06,0.0,0.0,0.0,371840.0,0.0,114560.0,0.0,0.0,0.0,0.0,1.66,245888.0,741472.0,1013824.0,858240.0,0.0,858240.0,3.4903695991671007,1.157481334426654,0.8465374660690613,93.20178940156619,0.0,26.702555919524034,1.7172061684581372
191,2.3456001709603376e-05,0.0,0.0,0.0,0.0,1152.0,3907584.0,0.0,0.0,0.0,0.0,32.14,14450816.0,29715136.0,14487552.0,3908736.0,0.0,3908736.0,0.27048548677112766,0.13154023592555658,0.26979961832061067,155.1967006176417,0.0,573.770897914985,36.89845002668714
192,2.572799756780266e-05,0.0,0.0,0.0,0.0,512.0,9101312.0,0.0,0.0,0.0,0.0,55.52,27035904.0,55214496.0,26649824.0,9101824.0,0.0,9101824.0,0.3366569137100058,0.16484482625722058,0.34153411294573655,329.47508406115423,0.0,978.6672147329256,62.93679837510775
193,2.5631996530582177e-05,0.0,0.0,0.0,0.0,512.0,8937472.0,0.0,0.0,0.0,0.0,54.23,26380928.0,53864768.0,26030848.0,8937984.0,0.0,8937984.0,0.3388047607726309,0.1659337695467286,0.34336123049083916,324.75606263523815,0.0,958.5345314943178,61.6420920575124
194,1.0559995702926046e-05,0.0,0.0,0.0,0.0,8192.0,2498560.0,0.0,0.0,0.0,0.0,8.98,1605888.0,4075104.0,2219456.0,2506752.0,0.0,2506752.0,1.5609756097560976,0.6151381657989587,1.129444332304853,221.07913603749026,0.0,141.6288215240172,9.107962798972167
195,5.740800134377903e-05,0.0,0.0,0.0,0.0,2688.0,34320384.0,0.0,0.0,0.0,0.0,78.56,88105856.0,177165632.0,88165920.0,34323072.0,0.0,34323072.0,0.3895662962516362,0.19373436942894207,0.3893008999395685,556.8187541024087,0.0,1429.3298970163926,91.9183213515365
196,1.6000000368004986e-05,0.0,0.0,0.0,0.0,256.0,4550656.0,0.0,0.0,0.0,0.0,47.12,13517184.0,27981984.0,13299648.0,4550912.0,0.0,4550912.0,0.336676041400339,0.16263721686067723,0.3421828908554572,264.8979364502947,0.0,786.803644680218,50.59830512412977
197,0.0002513279977427,0.0,0.0,0.0,34693120.0,0.0,45096960.0,0.0,0.0,0.0,0.0,34.49,135447936.0,274247328.0,1287721664.0,114483200.0,0.0,114483200.0,0.8452192287374538,0.4174450881067472,0.08890368408059958,424.22965022533236,0.0,501.91670492284635,32.27760160275539
198,1.1296000746775486e-05,0.0,0.0,0.0,0.0,960.0,998400.0,0.0,0.0,0.0,0.0,15.16,3010816.0,6660416.0,2969536.0,999360.0,0.0,999360.0,0.33192330584134,0.15004468189374356,0.3365374253755469,82.39434017684589,0.0,248.2330668766915,15.963541278243826
199,1.1615995362913213e-05,0.0,0.0,0.0,0.0,1024.0,1310720.0,0.0,0.0,0.0,0.0,19.54,4194560.0,9138656.0,4227072.0,1311744.0,0.0,1311744.0,0.3127250534025023,0.14353795569063985,0.31031976744186046,105.17022098827896,0.0,336.3025118838702,21.627171182242456
200,4.5983995921027454e-05,0.0,0.0,0.0,0.0,1024.0,21463040.0,0.0,0.0,0.0,0.0,75.56,67131264.0,135318816.0,67141984.0,21464064.0,0.0,21464064.0,0.3197327552181946,0.15861847328016823,0.31968170615869795,434.71575155238827,0.0,1359.6221984066851,87.43551115155532
201,1.212799774137018e-05,0.0,0.0,0.0,0.0,512.0,566272.0,0.0,0.0,0.0,0.0,8.25,1740928.0,4084352.0,1765152.0,566784.0,0.0,566784.0,0.32556429674288656,0.13876962612429095,0.3210964268232991,43.52398024698376,0.0,133.68781737561565,8.597287291036377
202,2.348800346486232e-05,0.0,0.0,0.0,0.0,1024.0,3473408.0,0.0,0.0,0.0,0.0,28.92,12845184.0,26489824.0,12877824.0,3474432.0,0.0,3474432.0,0.2704851872888703,0.13116100733625108,0.26979961832061067,137.76466613721072,0.0,509.32425364233376,32.75397129532693
203,0.0007027200012839,0.0,0.0,0.0,11067392.0,0.0,71868416.0,0.0,0.0,0.0,0.0,45.53,276251136.0,554844256.0,2232890592.0,94003200.0,0.0,94003200.0,0.34028167761091127,0.16942267849664824,0.04209933094652942,124.58347860618885,0.0,366.11867991506,23.544609640839873
204,2.9343998268345937e-05,0.0,0.0,0.0,0.0,3072.0,9633792.0,0.0,0.0,0.0,0.0,63.51,35391744.0,71922592.0,35487744.0,9636864.0,0.0,9636864.0,0.27229130047956945,0.13398938681186573,0.2715547091412742,305.8556952472559,0.0,1123.266496977948,72.2357875870063
205,7.584001985452983e-06,0.0,0.0,0.0,0.0,400.0,179200.0,0.0,0.0,0.0,0.0,3.24,307328.0,1114048.0,320000.0,179600.0,0.0,179600.0,0.5843919200333194,0.1612138794737749,0.56125,22.055048867573493,0.0,37.74016736288211,2.4270204091885605
206,1.622400339267637e-05,0.0,0.0,0.0,3512320.0,0.0,1239040.0,0.0,0.0,0.0,0.0,8.66,2097280.0,5128832.0,16022048.0,8263680.0,0.0,8263680.0,3.94018919743668,1.61122064438843,0.5157692699460144,474.36822756536986,0.0,120.39224610685541,7.7422666306659425
207,1.5135997573034274e-05,0.0,0.0,0.0,0.0,256.0,507904.0,0.0,0.0,0.0,0.0,6.19,1769600.0,4120448.0,1777664.0,508160.0,0.0,508160.0,0.28716094032549727,0.12332639557640335,0.28585829493087556,31.26724071096215,0.0,108.88403093930773,7.002188484842941
208,1.7120000000064868e-05,0.0,0.0,0.0,0.0,2048.0,3801088.0,0.0,0.0,0.0,0.0,40.61,13107328.0,27122432.0,13172736.0,3803136.0,0.0,3803136.0,0.29015341647054227,0.140221053923188,0.2887126865671642,206.88939317286167,0.0,713.0344894417814,45.854308002686906
209,0.0001401599973816,0.0,0.0,0.0,1576960.0,0.0,8613888.0,0.0,0.0,0.0,0.0,49.14,33557632.0,68015712.0,268566144.0,11767808.0,0.0,11767808.0,0.3506745648799057,0.17301602312124587,0.04381716855569107,78.1936747209114,0.0,222.98074212394081,14.339597564240567
210,1.1039999999955505e-05,0.0,0.0,0.0,0.0,80.0,102400.0,0.0,0.0,0.0,0.0,2.13,327936.0,1157856.0,330240.0,102480.0,0.0,102480.0,0.3125,0.08850841555426582,0.31031976744186046,8.645103029617655,0.0,27.664329694776495,1.77905657201135
211,1.0559997381143195e-05,0.0,0.0,0.0,0.0,1024.0,1048576.0,0.0,0.0,0.0,0.0,16.9,3145984.0,6944096.0,3178496.0,1049600.0,0.0,1049600.0,0.3336317031491578,0.15114998410160227,0.33021907216494845,92.56784249416008,0.0,277.45517473432517,17.84277651024599
212,1.0016004374731038e-05,0.0,0.0,0.0,976640.0,0.0,200960.0,0.0,0.0,0.0,0.0,1.73,245888.0,856864.0,573664.0,2154240.0,0.0,2154240.0,8.761061946902656,2.514097919856593,3.7552295420315724,200.30865283977312,0.0,22.863512899893298,1.4703223729834918
213,3.1488003014502704e-05,0.0,0.0,0.0,29176.0,0.0,176200.0,0.0,0.0,0.0,0.0,2.29,688256.0,1560864.0,5508096.0,234552.0,0.0,234552.0,0.34079179840059515,0.15027061934928349,0.04258313580591188,6.937358727404823,0.0,20.356589448347208,1.3091054307618784
214,6.0543998683274295e-05,0.0,0.0,0.0,0.0,96.0,21756384.0,0.0,0.0,0.0,0.0,63.89,77078272.0,155315488.0,77108352.0,21756480.0,0.0,21756480.0,0.2822647606837891,0.14007926884922128,0.282154649083928,334.67067601809674,0.0,1185.662266899183,76.24837729255195
215,2.1535997639638147e-05,0.0,0.0,0.0,0.0,512.0,1703936.0,0.0,0.0,0.0,0.0,15.06,6291712.0,13204768.0,6307840.0,1704448.0,0.0,1704448.0,0.27090369044228346,0.12907822386580362,0.270211038961039,73.70872370159096,0.0,272.0846053490539,17.497402273251055
216,0.0002172160006464,0.0,0.0,0.0,0.0,524288.0,159907840.0,0.0,0.0,0.0,0.0,23.72,104280064.0,216766208.0,142698400.0,160432128.0,0.0,160432128.0,1.538473624258612,0.7401159501761455,1.1242741894793495,687.8593752548969,0.0,447.10508156184693,28.752738364105912
217,6.390399967615769e-05,0.0,0.0,0.0,5533696.0,0.0,3776512.0,0.0,0.0,0.0,0.0,16.47,10240128.0,22236448.0,95509824.0,14843904.0,0.0,14843904.0,1.4495818802264973,0.6675483422532231,0.15541756207193932,216.33173135769854,0.0,149.23733133577574,9.597256034455032
218,2.691200134742387e-05,0.0,0.0,0.0,0.0,512.0,2195456.0,0.0,0.0,0.0,0.0,15.79,8257664.0,17142976.0,8273920.0,2195968.0,0.0,2195968.0,0.26593089764853595,0.12809724519243335,0.26540841584158414,75.99414644533577,0.0,285.7665172317525,18.377267989180226
219,4.2912000989409474e-05,0.0,0.0,0.0,14049280.0,0.0,4956160.0,0.0,0.0,0.0,0.0,12.86,8388736.0,19556608.0,64096032.0,33054720.0,0.0,33054720.0,3.9403695622320214,1.6902072179388163,0.5157061828725996,717.3892203533292,0.0,182.0614054147155,11.70812896557656
220,2.9632000683752947e-05,0.0,0.0,0.0,0.0,3072.0,10223616.0,0.0,0.0,0.0,0.0,66.2,37750784.0,76536832.0,37847040.0,10226688.0,0.0,10226688.0,0.2709000162751587,0.1336178638802296,0.270211038961039,321.42093608857675,0.0,1186.492863706966,76.30179187826148
221,5.414400098614958e-05,0.0,0.0,0.0,14049280.0,0.0,5693440.0,0.0,0.0,0.0,0.0,12.54,11075712.0,24867840.0,71841728.0,33792000.0,0.0,33792000.0,3.0510002426932012,1.358863495985176,0.47036730519622244,581.2509579677501,0.0,190.51160659845246,12.251550263566074
222,1.5295999654182987e-05,0.0,0.0,0.0,851200.0,0.0,203520.0,0.0,0.0,0.0,0.0,1.26,327808.0,1017504.0,737280.0,1905920.0,0.0,1905920.0,5.814135103475205,1.8731326854734724,2.5850694444444446,116.04513346897974,0.0,19.95913947710256,1.2835459470805504
223,1.2032002135802548e-05,0.0,0.0,0.0,0.0,512.0,704512.0,0.0,0.0,0.0,0.0,10.38,2293888.0,5135744.0,2310144.0,705024.0,0.0,705024.0,0.30734892026114613,0.1372778705480647,0.30518617021276595,54.57153011067903,0.0,177.55562656381244,11.418368267769289
224,0.0004872639996784,0.0,0.0,0.0,6307840.0,0.0,30392320.0,0.0,0.0,0.0,0.0,35.9,118238080.0,238127456.0,939103136.0,43008000.0,0.0,43008000.0,0.36374068320459874,0.18060916083527975,0.04579688678624538,82.20250483413268,0.0,225.99205596118318,14.533251187214352
225,2.7968004297418067e-05,0.0,0.0,0.0,0.0,960.0,12257280.0,0.0,0.0,0.0,0.0,61.11,31460352.0,63898848.0,31487968.0,12258240.0,0.0,12258240.0,0.3896409042085734,0.1918382002755355,0.3892991761170489,408.19414626979204,0.0,1047.616258613565,67.37082048961832
226,7.968003795707601e-06,0.0,0.0,0.0,0.0,320.0,116480.0,0.0,0.0,0.0,0.0,2.07,138368.0,785792.0,179520.0,116800.0,0.0,116800.0,0.8441258094357077,0.14863984362273985,0.6506238859180036,13.651910755073603,0.0,16.172838932859797,1.040053950666225
227,3.5199998659725946e-05,0.0,0.0,0.0,0.0,8192.0,12541952.0,0.0,0.0,0.0,0.0,60.89,41998208.0,84999584.0,42586048.0,12550144.0,0.0,12550144.0,0.29882570227758287,0.14764947555508037,0.2947008372319498,332.0520700828345,0.0,1111.1897924174782,71.45915063777994
228,2.796799723199627e-05,0.0,0.0,0.0,0.0,128.0,6877184.0,0.0,0.0,0.0,0.0,47.41,25166464.0,51390656.0,25169920.0,6877312.0,0.0,6877312.0,0.27327287615773116,0.13382417223862642,0.2732353539462978,229.01160441143097,0.0,838.0326932968169,53.892777703975355
229,2.575999793988844e-05,0.0,0.0,0.0,7024640.0,0.0,1822720.0,0.0,0.0,0.0,0.0,11.07,2097280.0,5671744.0,18939936.0,15872000.0,0.0,15872000.0,7.567897467195606,2.798433779803884,0.838017615265437,573.8335825488382,0.0,75.82470362953802,4.876186728587654
230,2.0447998298831485e-05,0.0,0.0,0.0,0.0,40.0,134400.0,0.0,0.0,0.0,0.0,1.39,491648.0,1507456.0,492800.0,134440.0,0.0,134440.0,0.273447669877636,0.08918336588265263,0.2728084415584416,6.1231913804717,0.0,22.392552780617006,1.4400355485927334
231,1.0592001488794756e-05,0.0,0.0,0.0,0.0,1024.0,954368.0,0.0,0.0,0.0,0.0,14.83,2769024.0,6210784.0,2838752.0,955392.0,0.0,955392.0,0.3450284287893496,0.15382792252958724,0.3365535277474045,84.00472169007196,0.0,243.47188428742317,15.65735590272818
232,7.699199932997026e-05,0.0,0.0,0.0,0.0,3840.0,49029120.0,0.0,0.0,0.0,0.0,83.43,125842688.0,252738848.0,125951552.0,49032960.0,0.0,49032960.0,0.38963694100367596,0.19400642357917214,0.389300165193677,593.1201026811341,0.0,1522.2378585390302,97.89310987389261
233,2.124799759076228e-05,0.0,0.0,0.0,192416.0,0.0,371552.0,0.0,0.0,0.0,0.0,3.5,1376384.0,3007712.0,11031552.0,756384.0,0.0,756384.0,0.5495443132149168,0.2514815248268451,0.06856551099972152,33.15312378349541,0.0,60.32839024308095,3.8796392439280356
234,6.528003758518176e-06,0.0,0.0,0.0,1304576.0,0.0,202752.0,0.0,0.0,0.0,0.0,2.17,65664.0,460704.0,131072.0,2811904.0,0.0,2811904.0,42.82261208576998,6.103493783427103,21.453125,401.1624027382629,0.0,9.368004033354373,0.6024439892832394
235,1.884800109452592e-05,0.0,0.0,0.0,0.0,480.0,6128640.0,0.0,0.0,0.0,0.0,46.11,15728768.0,32252800.0,15743808.0,6129120.0,0.0,6129120.0,0.38967578388847746,0.19003373350530806,0.389303528091806,302.85375037382966,0.0,777.1941775589122,49.98033296198792
236,2.85119975679349e-05,0.0,0.0,0.0,0.0,512.0,10330112.0,0.0,0.0,0.0,0.0,59.15,31951872.0,65152640.0,31492704.0,10330624.0,0.0,10330624.0,0.32331827067910135,0.15856032848400312,0.3280322959883026,337.44192486480017,0.0,1043.6834397141656,67.11790609094312
237,7.551999618581959e-06,0.0,0.0,0.0,0.0,512.0,260096.0,0.0,0.0,0.0,0.0,4.46,516224.0,1594368.0,548864.0,260608.0,0.0,260608.0,0.5048351103396975,0.1634553628773282,0.4748134328358209,32.138523011599986,0.0,63.66142598515852,4.0939823784667855
238,1.3599997788884996e-05,0.0,0.0,0.0,0.0,3072.0,2976768.0,0.0,0.0,0.0,0.0,35.82,8761600.0,18369888.0,8835776.0,2979840.0,0.0,2979840.0,0.34010226442658875,0.16221329166514242,0.3372471189853613,204.0582876425389,0.0,599.9909703235304,38.58462831662575
239,0.0001986559993559,0.0,0.0,0.0,878080.0,0.0,17431040.0,0.0,0.0,0.0,0.0,43.32,68158720.0,136953824.0,553853280.0,19187200.0,0.0,19187200.0,0.2815076339461774,0.14009977552726094,0.03464310981420928,89.95183916720406,0.0,319.5360562918245,20.548942526805433
240,0.0001047679973922,0.0,0.0,0.0,0.0,4096.0,57282560.0,0.0,0.0,0.0,0.0,73.21,154189824.0,309402944.0,157202016.0,57286656.0,0.0,57286656.0,0.3715333120816066,0.1851522653902091,0.3644142578934866,509.24287268092183,0.0,1370.651987644832,88.14482235658083
241,0.0002143360019373,0.0,0.0,0.0,3598.0,0.0,172546.0,0.0,0.0,0.0,0.0,0.65,688256.0,1546208.0,5505376.0,179742.0,0.0,179742.0,0.26115573275060444,0.11624697324034024,0.032648451259278205,0.7810063670754877,0.0,2.9905771504595853,0.19232007398453926
242,7.903999612638375e-06,0.0,0.0,0.0,0.0,3072.0,933888.0,0.0,0.0,0.0,0.0,5.02,589952.0,1850912.0,687616.0,936960.0,0.0,936960.0,1.5881970058581036,0.5062153143963625,1.3626209977661952,110.40132113827859,0.0,69.51361873310465,4.470329178977791
243,0.0002103360003211,0.0,0.0,0.0,5533696.0,0.0,18632704.0,0.0,0.0,0.0,0.0,34.19,67190528.0,136846272.0,571486880.0,29700096.0,0.0,29700096.0,0.4420280191874664,0.21703255460258356,0.05196986499497591,131.5056377929618,0.0,297.5052080062589,19.1321677174443
244,5.0783999673089125e-05,0.0,0.0,0.0,5533696.0,0.0,3297280.0,0.0,0.0,0.0,0.0,18.88,8388736.0,18268640.0,78351488.0,14364672.0,0.0,14364672.0,1.7123762149625403,0.7863022096882964,0.18333630115614397,263.4322502494042,0.0,153.84017130556032,9.893258604859184
245,1.097599677904924e-05,0.0,0.0,0.0,0.0,40.0,52480.0,0.0,0.0,0.0,0.0,1.53,164096.0,849792.0,165120.0,52520.0,0.0,52520.0,0.3200565522620905,0.06180335893959934,0.3180717054263566,4.456366251142602,0.0,13.92368386038645,0.8954137530795145
246,7.935999216400672e-06,0.0,0.0,0.0,0.0,3072.0,936960.0,0.0,0.0,0.0,0.0,5.04,602368.0,1848928.0,834400.0,940032.0,0.0,940032.0,1.5605609859753506,0.5084200141920074,1.1265963566634707,110.31667198903824,0.0,70.69039465964242,4.546006087436812
247,1.1423999639066064e-05,0.0,0.0,0.0,0.0,512.0,655360.0,0.0,0.0,0.0,0.0,10.14,2097280.0,4767808.0,2113536.0,655872.0,0.0,655872.0,0.3127250534025023,0.1375625864128757,0.31031976744186046,53.46887420841512,0.0,170.97726461843908,10.995322483500905
248,9.536004325869208e-06,0.0,0.0,0.0,0.0,4096.0,1851392.0,0.0,0.0,0.0,0.0,20.01,3211392.0,7118144.0,3158784.0,1855488.0,0.0,1855488.0,0.5777830921917972,0.26067019717499396,0.587405786530513,181.21403915896528,0.0,313.63679832086643,20.16956902384993
249,6.18560016535057e-05,0.0,0.0,0.0,6307840.0,0.0,2998272.0,0.0,0.0,0.0,0.0,15.56,8388736.0,18414656.0,67632288.0,15613952.0,0.0,15613952.0,1.861299723820132,0.8479089698987589,0.23086535235951208,235.08835986553538,0.0,126.30333355610237,8.122400871775072
250,7.903999622299944e-06,0.0,0.0,0.0,0.0,1536.0,786432.0,0.0,0.0,0.0,0.0,11.46,1573120.0,3778528.0,1622016.0,787968.0,0.0,787968.0,0.5008950366151342,0.2085383514426782,0.48579545454545453,92.84570110607741,0.0,185.35959496323773,11.920231187346477
251,2.1728002367407495e-05,0.0,0.0,0.0,5268480.0,0.0,1367040.0,0.0,0.0,0.0,0.0,9.68,1572992.0,4389408.0,14211424.0,11904000.0,0.0,11904000.0,7.567743510456506,2.7119830282352426,0.8376359751141054,510.2385272588431,0.0,67.422809263268,4.335871978345208
252,3.196800403996388e-05,0.0,0.0,0.0,0.0,2048.0,8912896.0,0.0,0.0,0.0,0.0,53.82,33556864.0,68339136.0,33619968.0,8914944.0,0.0,8914944.0,0.26566677982781706,0.13045151756088927,0.26516812865497075,259.71870462270476,0.0,977.610767861276,62.86885966953544
253,4.889599648456542e-05,0.0,0.0,0.0,788480.0,0.0,804864.0,0.0,0.0,0.0,0.0,7.15,2769024.0,6131968.0,22176288.0,2381824.0,0.0,2381824.0,0.8601673369389359,0.3884273368680332,0.10740408854719058,45.36662752463082,0.0,52.74163011824691,3.391744702138065
254,7.548800395681795e-05,0.0,0.0,0.0,0.0,3072.0,42958848.0,0.0,0.0,0.0,0.0,77.1,115616000.0,232150592.0,115704352.0,42961920.0,0.0,42961920.0,0.37159147522834207,0.18506056620350983,0.371307727474244,530.0366130718238,0.0,1426.3960515943415,91.72964962021489
255,4.608000000013566e-05,0.0,0.0,0.0,1756160.0,0.0,5577728.0,0.0,0.0,0.0,0.0,50.77,19269760.0,40177024.0,170327584.0,9090048.0,0.0,9090048.0,0.4717260619748248,0.22624990840536124,0.053368032273621635,183.71889988527252,0.0,389.46099165298455,25.04572293588325
