total cases:  360
rangeabove70   15211.933966198938   0.7800991777537917   48   0.13333333333333333   100.49092442012656   14.230101819554793
range60-70   15211.933966198938   0.7800991777537917   45   0.125   270.280931841344   10.750378229030678
range50-60   15211.933966198938   0.7800991777537917   38   0.10555555555555556   344.3106527356477   10.816786029270176
range40-50   15211.933966198938   0.7800991777537917   26   0.07222222222222222   292.1278683528874   8.80510998051339
range30-40   15211.933966198938   0.7800991777537917   35   0.09722222222222222   225.7888478225936   8.30238722034104
range20-30   15211.933966198938   0.7800991777537917   20   0.05555555555555555   150.72421172777857   16.30577623998522
rangeunder20   15211.933966198938   0.7800991777537917   148   0.4111111111111111   182.22775540095202   2.251104228941241
