,Time,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__inst_executed_pipe_tensor.sum,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,dram__bytes.sum,lts__t_bytes.sum,l1tex__t_bytes.sum,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s,Bandwidth,bw_ratio
81,0.0025376319970322,1774190592.0,25165824.0,648019968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02,3470083584.0,7387736736.0,3824811776.0,4221566976.0,0.0,4221566976.0,1.2165606025932545,0.5714289946782424,1.1037319542074113,1549.3344305234623,0.0,1273.5365810966243,81.89945859142279
82,5.952005171135082e-06,889024.0,118320.0,385062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11,236800.0,1518560.0,946560.0,2281430.0,0.0,2281430.0,9.63441722972973,1.502364081761669,2.410232843137255,356.9800765142463,0.0,37.052586368450285,2.382802981893909
83,5.631999182011064e-06,245760.0,32768.0,131072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,65664.0,558752.0,131072.0,655360.0,0.0,655360.0,9.980506822612085,1.1728996048336293,5.0,108.37209714971172,0.0,10.858376140195725,0.6982878546749662
84,1.0208003194030877e-05,144768.0,8192.0,58496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,64128.0,783520.0,252224.0,356224.0,0.0,356224.0,5.554890219560878,0.45464570144986727,1.4123318954580055,32.4999362278629,0.0,5.850689202356921,0.3762501094763293
85,5.728000000009225e-06,36352.0,4608.0,20672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,5120.0,350368.0,11104.0,97984.0,0.0,97984.0,19.1375,0.27966024294456115,8.82420749279539,15.93133923725141,0.0,0.8324671058002043,0.0535348621093379
86,5.823999177039266e-06,895968.0,119160.0,388000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86,238464.0,1495104.0,953280.0,2299096.0,0.0,2299096.0,9.641270799785293,1.5377498822824365,2.4117740852635112,367.65115188368986,0.0,38.133059377595465,2.452286776694242
87,5.664000000015475e-06,46080.0,6144.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,7808.0,359360.0,18048.0,122880.0,0.0,122880.0,15.737704918032787,0.3419412288512912,6.808510638297872,20.20496433058569,0.0,1.2838571085059656,0.08256315810327752
88,6.048000000008118e-06,122880.0,16384.0,61440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,32896.0,460960.0,65536.0,323584.0,0.0,323584.0,9.836575875486382,0.7019784796945505,4.9375,49.82822155819618,0.0,5.065606384674216,0.3257624684677952
89,0.0005366720016808,390414336.0,5537792.0,142598144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.18,733649152.0,1610413408.0,841896960.0,928964608.0,0.0,928964608.0,1.266224605409208,0.5768485305606695,1.1034184135787828,1612.0939936117613,0.0,1273.150108381268,81.87460504059601
90,5.887997558491465e-06,112640.0,14720.0,63936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,24064.0,427168.0,50848.0,303936.0,0.0,303936.0,12.63031914893617,0.7115139710839763,5.977344241661422,48.074486313281035,0.0,3.8062764484720297,0.24477662048051638
91,5.440002886928594e-06,13888.0,1680.0,5874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,3584.0,329536.0,13440.0,35330.0,0.0,35330.0,9.857700892857142,0.10721135171878035,2.628720238095238,6.048457555091874,0.0,0.6135769000127165,0.03945832154422614
92,6.079997029242379e-06,143872.0,18944.0,81600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,30976.0,452352.0,65248.0,388288.0,0.0,388288.0,12.535123966942148,0.858375778155065,5.950956351152525,59.47722969485663,0.0,4.744845751163773,0.30513477499445485
93,0.0004113600042614,39185600.0,60800.0,14029600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,37841024.0,163692832.0,89011200.0,92461600.0,0.0,92461600.0,2.4434222498841467,0.5648481907869979,1.0387636612021858,209.33385470879824,0.0,85.67240259792332,5.509479266747481
94,5.503997564329978e-06,84160.0,11184.0,36438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,22528.0,431616.0,89472.0,215942.0,0.0,215942.0,9.585493607954545,0.5003104611506525,2.413514842632332,36.539198474754,0.0,3.8119266434471206,0.24513997707055435
95,1.5839999999934373e-05,11534336.0,1048576.0,4718592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02,4194432.0,15826720.0,16777216.0,28835840.0,0.0,28835840.0,6.874790198053038,1.8219719562865837,1.71875,1695.4210069514688,0.0,246.61421775920047,15.859435225672055
96,0.0014849919956554,775987200.0,3686400.0,279244800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35,1696116224.0,3490770848.0,1739980544.0,1834905600.0,0.0,1834905600.0,1.0818277509737446,0.5256448159727498,1.0545552399004297,1150.7732112819522,0.0,1063.730534039407,68.40710829835416
97,0.0015088319996608,788889600.0,3686400.0,283852800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,1725688320.0,3548805216.0,1769473280.0,1865318400.0,0.0,1865318400.0,1.0809126876399093,0.5256187044558266,1.0541659041045255,1151.3628655517427,0.0,1065.1765667268241,68.50010075413661
98,7.807999188872973e-06,3553536.0,473536.0,1539640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,947200.0,5050400.0,3788288.0,9120248.0,0.0,9120248.0,9.628640202702703,1.8058466656106447,2.4074853865387214,1087.844996269486,0.0,112.9801273459293,7.265603044754296
99,8.06399732928094e-06,720896.0,65536.0,294912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,262272.0,1196704.0,1048576.0,1802240.0,0.0,1802240.0,6.871644704734017,1.5060031553333155,1.71875,208.14327291259997,0.0,30.290168053829355,1.9479207751658747
100,5.760004385394429e-06,7680.0,1024.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,2176.0,331360.0,8192.0,19712.0,0.0,19712.0,9.058823529411764,0.059488169966199905,2.40625,3.1871903843287077,0.0,0.3518327047635586,0.0226258974124475
101,6.975998804240853e-06,1179648.0,65536.0,475136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,332032.0,1530560.0,706464.0,2899968.0,0.0,2899968.0,8.734001542020046,1.8947104327827724,4.104905557820356,387.15684160103706,0.0,44.327544452378625,2.850645945490587
102,7.840000839461797e-06,3417248.0,455592.0,1480774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91,911360.0,4839040.0,3644736.0,8770862.0,0.0,8770862.0,9.623926878511236,1.8125210785610368,2.4064464476988183,1041.9006256124098,0.0,108.26148606124757,6.96215344445322
103,5.824002372401571e-06,896160.0,119208.0,388102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,238592.0,1464128.0,953664.0,2299630.0,0.0,2299630.0,9.638336574570815,1.5706481946933601,2.4113629118851083,367.7363426931174,0.0,38.15350707541486,2.4536017411842352
104,6.272002041942057e-06,90112.0,8192.0,43008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,32640.0,463104.0,68864.0,231424.0,0.0,231424.0,7.090196078431372,0.49972360420121614,3.3605947955390336,34.36389115732428,0.0,4.846677126724387,0.3116834165096069
105,5.5679979331548816e-06,28512.0,3544.0,12140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,7168.0,360512.0,28352.0,72708.0,0.0,72708.0,10.143415178571429,0.20167983312622048,2.5644751693002257,12.161391323788525,0.0,1.1989444491516221,0.0771025369229339
106,0.0002928639968915,143654912.0,1048576.0,51904512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62,281002112.0,618296992.0,318763264.0,340262912.0,0.0,340262912.0,1.2108909416310722,0.5503227678649292,1.0674470694339484,1082.0535627921613,0.0,893.6011705023025,57.466313215582154
107,5.664005155783752e-06,6784.0,800.0,3368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1152.0,328608.0,3136.0,17736.0,0.0,17736.0,15.395833333333334,0.0539731229915279,5.655612244897959,2.9162998141894296,0.0,0.18942136817468555,0.012181438467825437
108,8.768001217595416e-06,2883584.0,262144.0,1179648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,1048704.0,3953824.0,4194304.0,7208960.0,0.0,7208960.0,6.874160869034542,1.8232880371002858,1.71875,765.7237973492489,0.0,111.39160283526982,7.163447127670085
109,6.848003857923735e-06,570880.0,31616.0,229888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,160256.0,961184.0,340672.0,1403264.0,0.0,1403264.0,8.756389776357828,1.4599327496088157,4.119105767424385,190.84268473841877,0.0,21.794676757502536,1.4015869297429284
110,0.0004585279983109,86620800.0,134400.0,31012800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49,182024448.0,402640576.0,196761600.0,204388800.0,0.0,204388800.0,1.1228645505904788,0.5076209706197122,1.0387636612021858,415.1369254217319,0.0,369.7123800047161,23.775715755930296
111,5.920001379277684e-06,6944.0,840.0,2938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,2048.0,333728.0,6720.0,17666.0,0.0,17666.0,8.6259765625,0.05293532457570237,2.6288690476190477,2.7791791841042595,0.0,0.3221871939910293,0.0207194336971723
112,3.311999648909969e-05,1155072.0,16384.0,421888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,622720.0,3889248.0,2494080.0,2748416.0,0.0,2748416.0,4.413566289825282,0.7066702869037922,1.1019758788811906,77.28448479989422,0.0,17.51066591614593,1.1260878402666192
113,7.808001566674915e-06,2359296.0,131072.0,950272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,663680.0,2791424.0,1412800.0,5799936.0,0.0,5799936.0,8.739054966248794,2.0777696258253853,4.105277463193658,691.8045907136401,0.0,79.16240295838242,5.090829772243242
114,0.0004572479986433,78371200.0,121600.0,28059200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,163438464.0,364683200.0,178022400.0,184923200.0,0.0,184923200.0,1.1314545883152696,0.5070790209145911,1.0387636612021858,376.65151349188227,0.0,332.89141020914906,21.4078077304919
115,5.37599958586974e-06,51840.0,6688.0,22276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,13440.0,381984.0,53504.0,132644.0,0.0,132644.0,9.869345238095239,0.3472501466029991,2.479141746411483,22.978861812413978,0.0,2.328306615895509,0.14973032899649574
116,5.919998327086218e-06,299520.0,39936.0,169728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,42496.0,497952.0,97280.0,808704.0,0.0,808704.0,19.03012048192771,1.6240601503759398,8.313157894736841,127.2237338202996,0.0,6.6853877221176745,0.42992847087573466
117,5.215995088464292e-06,12288.0,1280.0,5024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,2688.0,319168.0,10240.0,30880.0,0.0,30880.0,11.488095238095237,0.09675155404050531,3.015625,5.513663378964828,0.0,0.4799458278062648,0.030864683460209954
118,5.728001361717728e-06,7200.0,904.0,3074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2048.0,333312.0,7232.0,18378.0,0.0,18378.0,8.9736328125,0.05513752880184332,2.5412057522123894,2.988100944017674,0.0,0.3329867631596581,0.021413939753032674
119,5.5999991329800844e-06,28512.0,3544.0,12140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,7296.0,350688.0,28352.0,72708.0,0.0,72708.0,9.96546052631579,0.207329592116069,2.5644751693002257,12.091895042688577,0.0,1.2133804565034914,0.07803089752434028
120,7.807998363328787e-06,3536960.0,471184.0,1532338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.17,942592.0,5097920.0,3769472.0,9077442.0,0.0,9077442.0,9.630298156572515,1.7806168005774905,2.408146817379198,1082.7392964204555,0.0,112.43050618131737,7.230257632239059
121,5.311999148101602e-06,5504.0,480.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,1024.0,311456.0,3840.0,13660.0,0.0,13660.0,13.33984375,0.0438585225521422,3.5572916666666665,2.39493004696621,0.0,0.17953209136847725,0.011545472113728441
122,5.567996720397666e-06,20992.0,2560.0,10432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,3328.0,332128.0,9920.0,54976.0,0.0,54976.0,16.51923076923077,0.16552654398304267,5.541935483870968,9.195477733399926,0.0,0.5566529012069804,0.03579761422552929
123,5.7600024742304135e-06,896160.0,119208.0,388102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96,238592.0,1500256.0,953664.0,2299630.0,0.0,2299630.0,9.638336574570815,1.5328250645223216,2.4113629118851083,371.82229380016753,0.0,38.57743407520757,2.4808639276660815
124,5.5039978866313406e-06,84160.0,11184.0,36438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,22528.0,425408.0,89472.0,215942.0,0.0,215942.0,9.585493607954545,0.5076115164735971,2.413514842632332,36.539196335103206,0.0,3.811926420229529,0.24513996271572536
125,5.440004100745133e-06,205472.0,27176.0,88854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,54656.0,599328.0,217408.0,526974.0,0.0,526974.0,9.641649590163935,0.8792747877622937,2.42389424492199,90.2173552347494,0.0,9.35704563737578,0.6017392692846161
126,7.32800040755453e-06,1769472.0,98304.0,712704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,497792.0,2174464.0,1059776.0,4349952.0,0.0,4349952.0,8.738493185908974,2.0004709206498705,4.1045956881454195,552.8395566022768,0.0,63.26486098241097,4.068479805942828
127,5.344000388668372e-06,28960.0,3656.0,12378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,7552.0,341568.0,29248.0,73954.0,0.0,73954.0,9.792637711864407,0.21651325651114858,2.5285147702407,12.888290545254902,0.0,1.3161204288850505,0.08463796970321869
128,1.1616002065119568e-05,7461888.0,413952.0,3005088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,2095744.0,7959936.0,4467360.0,18342816.0,0.0,18342816.0,8.752412508397972,2.304392397124801,4.105963253465133,1470.650446431558,0.0,168.0280088513268,10.805659733204296
129,5.759999590037172e-06,881888.0,117432.0,382024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,235008.0,1537696.0,939456.0,2263232.0,0.0,2263232.0,9.630446623093682,1.4718331841924541,2.409087812521289,365.9373616688983,0.0,37.997963748782475,2.4435989549056254
130,0.0013395200010231,866713600.0,1638400.0,310476800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79,1951301888.0,3964968928.0,1966080000.0,2045542400.0,0.0,2045542400.0,1.048296223449357,0.5159037654884745,1.0404166666666668,1422.1958709075461,0.0,1356.6736568294548,87.24589432986848
131,5.888005027110366e-06,207360.0,27648.0,117504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,29440.0,447040.0,67008.0,559872.0,0.0,559872.0,19.017391304347825,1.2523979957050824,8.355300859598854,88.55655355155382,0.0,4.656608897315358,0.2994603792485761
132,5.8560051501674844e-06,14848.0,128.0,5536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1024.0,373024.0,1664.0,35360.0,0.0,35360.0,34.53125,0.0947928283434846,21.25,5.623554862731202,0.0,0.1628540774727588,0.010472931027187061
133,5.311999580709523e-06,12800.0,1408.0,5296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,2944.0,326496.0,11264.0,32304.0,0.0,32304.0,10.972826086956522,0.09894148779770656,2.867897727272727,5.663675983641533,0.0,0.5161547206488569,0.033193229623720705
134,6.176002213169415e-06,890528.0,118696.0,385862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,237696.0,1536256.0,949568.0,2285614.0,0.0,2285614.0,9.615702409800754,1.4877819842526245,2.407004027094426,344.6637228396976,0.0,35.84384251413614,2.3050702581438034
135,5.695996822889785e-06,7200.0,904.0,3074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,1920.0,329408.0,7232.0,18378.0,0.0,18378.0,9.571875,0.05579099475422576,2.5412057522123894,3.0048904183903278,0.0,0.3139291328386892,0.020188368671298338
136,0.0002946239989563,143654912.0,1048576.0,51904512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7,281022592.0,618279808.0,318766336.0,340262912.0,0.0,340262912.0,1.2108026958914393,0.5503380631185031,1.0674367822830577,1075.5896748825382,0.0,888.3277833228212,57.12718863812355
137,5.631998263734307e-06,28960.0,3656.0,12378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,7680.0,352064.0,29248.0,73954.0,0.0,73954.0,9.629427083333333,0.21005839847300492,2.5285147702407,12.229234892811451,0.0,1.269985720539686,0.08167110743020489
138,6.367994876911142e-06,409600.0,12800.0,144000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,107264.0,730528.0,220096.0,976000.0,0.0,976000.0,9.099045346062052,1.3360199745937185,4.434428612968886,142.7405094373462,0.0,15.68741598799949,1.008837041028906
139,8.448004163071422e-06,3538944.0,196608.0,1425408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67,1130624.0,4272224.0,2196864.0,8699904.0,0.0,8699904.0,7.694780935129628,2.0363876051442995,3.960146827477714,959.0924478476727,0.0,124.6419431473413,8.0155590448451
140,9.94880039882804e-05,171212800.0,15564800.0,81715200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17,88690176.0,212153312.0,108913856.0,439705600.0,0.0,439705600.0,4.95777119666557,2.0725841885513434,4.037186967285411,4116.152048975507,0.0,830.2424387280905,53.3917967027711
141,5.855995461836032e-06,6752.0,792.0,2836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1920.0,335712.0,6336.0,17132.0,0.0,17132.0,8.922916666666667,0.051031836812505955,2.7039141414141414,2.7246295616680465,0.0,0.3053519004437689,0.019636778163586426
142,5.312003396807492e-06,5248.0,416.0,2036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,896.0,312800.0,3328.0,12948.0,0.0,12948.0,14.450892857142858,0.04139386189258312,3.890625,2.2700973239905156,0.0,0.15709045430147528,0.010102280019387478
143,5.7919975074284345e-06,895968.0,119160.0,388000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,238464.0,1509888.0,953280.0,2299096.0,0.0,2299096.0,9.641270799785293,1.522693073923364,2.4117740852635112,369.682480571165,0.0,38.34375034662419,2.465836035152681
144,5.343998712541374e-06,5376.0,448.0,2104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,1152.0,313568.0,3584.0,13304.0,0.0,13304.0,11.54861111111111,0.042427798754974995,3.7120535714285716,2.318547626818576,0.0,0.20076419618874017,0.01291088078384181
145,0.0004633280030649,72184000.0,112000.0,25844000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77,149178112.0,337166368.0,163968000.0,170324000.0,0.0,170324000.0,1.1417492668093292,0.5051630772378816,1.0387636612021858,342.3634771684356,0.0,299.85872303223465,19.283519166060106
146,0.000292960001033,143654912.0,1048576.0,51904512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39,280823808.0,617243552.0,318767232.0,340262912.0,0.0,340262912.0,1.2116597749432982,0.551261995200235,1.067433781901397,1081.6989695951836,0.0,892.7415038151312,57.411029184252804
147,7.968002518958499e-06,3575968.0,476456.0,1549302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41,953088.0,5110368.0,3811648.0,9177694.0,0.0,9177694.0,9.629429811308086,1.7958968904000652,2.4078020845576504,1072.7147217606882,0.0,111.39960961146132,7.163962032891404
148,0.0006369279973521,589824000.0,9830400.0,218803200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52,888358784.0,2245135712.0,1258213632.0,1408281600.0,0.0,1408281600.0,1.5852621996474794,0.6272590082073399,1.1192706581643521,2059.2036320403104,0.0,1298.9672197433479,83.53486943687125
149,5.375995638025466e-06,7424.0,960.0,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2048.0,317760.0,4256.0,19776.0,0.0,19776.0,9.65625,0.062235649546827795,4.646616541353383,3.425939393500017,0.0,0.3547898401035616,0.022816066887688852
150,0.0047496639993499,2527068160.0,4194304.0,904921088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04,5723346048.0,11614121664.0,5737807872.0,5963251712.0,0.0,5963251712.0,1.041917029302087,0.5134483592060294,1.0392909356725146,1169.285014321045,0.0,1122.2438845291488,72.17002472856262
151,6.144001286772297e-06,243712.0,32256.0,138176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,34432.0,471840.0,77888.0,657856.0,0.0,657856.0,19.105947955390334,1.3942353340115294,8.446179129005753,99.71940353679594,0.0,5.219285835470008,0.33564539134855353
152,0.0005320639973225,325058560.0,4194304.0,118489088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16,625311872.0,1356574784.0,704627456.0,772800512.0,0.0,772800512.0,1.2358641289318109,0.5696704089702437,1.0967504961941192,1352.7067535519643,0.0,1094.5432607718321,70.38863413323679
153,5.248002811458239e-06,5120.0,384.0,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1024.0,315104.0,1536.0,13360.0,0.0,13360.0,13.046875,0.04239870011170915,8.697916666666666,2.3708961378024607,0.0,0.181721380621985,0.011686262419420257
154,6.3679970939691685e-06,111616.0,9984.0,53216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,23936.0,448000.0,49856.0,286432.0,0.0,286432.0,11.966577540106952,0.6393571428571428,5.745186136071887,41.8908149227796,0.0,3.5006512749680634,0.22512226848669217
155,5.31200162950659e-06,11776.0,1152.0,4752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,2432.0,319200.0,9216.0,29456.0,0.0,29456.0,12.111842105263158,0.09228070175438596,3.1961805555555554,5.164350403337823,0.0,0.4263885178203961,0.02742048346111872
156,0.0001065600006621,184729600.0,16793600.0,88166400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84,96743424.0,230066272.0,117523936.0,474419200.0,0.0,474419200.0,4.903890935263982,2.062098002787649,4.036787876131037,4146.371134062531,0.0,845.5267845061336,54.37471282997643
157,6.015996286649923e-06,245760.0,32768.0,139264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,63616.0,586368.0,137696.0,663552.0,0.0,663552.0,10.430583501006037,1.1316306483300589,4.818963513827562,102.72296184800004,0.0,9.848246920998461,0.6333277762699975
158,0.0004597120043723,70121600.0,108800.0,25105600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,143744256.0,326600896.0,159283584.0,165457600.0,0.0,165457600.0,1.151055385475716,0.5066048563443011,1.038761156956388,335.1976814964873,0.0,291.2089945680194,18.72726653170543
159,5.887998750454342e-06,105472.0,13824.0,59840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,14848.0,393024.0,33760.0,284608.0,0.0,284608.0,19.16810344827586,0.724149161374369,8.430331753554503,45.01730835043212,0.0,2.3485530778727797,0.15103235227477682
160,1.612799964553305e-05,417600.0,29696.0,173304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,171008.0,1977120.0,2719520.0,1038200.0,0.0,1038200.0,6.071061002994012,0.5251072266731407,0.38175854562569866,59.951582230694704,0.0,9.87497608756178,0.6350466937338766
161,5.215994956502591e-06,4096.0,128.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,384.0,315552.0,448.0,10784.0,0.0,10784.0,28.083333333333332,0.034175032958117836,24.071428571428573,1.9254970007462529,0.0,0.06856369142123156,0.004409240605866982
162,5.43999956729831e-06,7680.0,1024.0,3584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2176.0,322720.0,4096.0,19968.0,0.0,19968.0,9.176470588235293,0.06187407040158652,4.875,3.4185019575576194,0.0,0.37252905947743287,0.023956852699513368
163,1.904000000008981e-05,3340800.0,237568.0,1386432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.36,1366144.0,11319392.0,21757184.0,8305600.0,0.0,8305600.0,6.079593366438677,0.7337496572254057,0.381740578192472,406.26012477362565,0.0,66.8235686643638,4.297335605425325
164,5.920004650770941e-06,99840.0,13312.0,56576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,14336.0,389408.0,32320.0,269568.0,0.0,269568.0,18.803571428571427,0.6922508012162051,8.340594059405941,42.4078659737626,0.0,2.2553091116151047,0.1450359557308749
165,0.0002903040034312,143654912.0,1048576.0,51904512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73,280980352.0,618178432.0,318766976.0,340262912.0,0.0,340262912.0,1.2109847168246126,0.550428313875564,1.0674346391515788,1091.5954568470213,0.0,901.4114230189061,57.96858025845055
166,6.944001237657172e-06,294912.0,16384.0,118784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,131328.0,859104.0,262144.0,724992.0,0.0,724992.0,5.52046783625731,0.8438931724214996,2.765625,97.23520963015127,0.0,17.613581405461723,1.1327061997081493
167,5.920001239144109e-06,245760.0,32768.0,139264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,35072.0,467776.0,79168.0,663552.0,0.0,663552.0,18.919708029197082,1.4185251060336572,8.381568310428456,104.38865332409885,0.0,5.5174558277012125,0.3548203104631005
168,3.0079996772352352e-05,44347392.0,2463744.0,17862144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71,12473344.0,48131168.0,26575808.0,109020672.0,0.0,109020672.0,8.740292258435268,2.2650743069438914,4.102252394358056,3375.4462708810115,0.0,386.1937531463394,24.835611134812822
169,7.967998750070594e-06,3554080.0,473672.0,1539930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19,947712.0,5133152.0,3789376.0,9121762.0,0.0,9121762.0,9.625035875877904,1.7770293963630923,2.4071936909929232,1066.1777363851081,0.0,110.77129998623113,7.123556269211005
170,5.34400163627222e-06,51840.0,6688.0,22276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,13440.0,380192.0,53504.0,132644.0,0.0,132644.0,9.869345238095239,0.34888687820890496,2.479141746411483,23.116450928609478,0.0,2.342247674078823,0.1506268600693777
171,0.000293280002065,143654912.0,1048576.0,51904512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35,280939776.0,617891296.0,318764672.0,340262912.0,0.0,340262912.0,1.211159618778937,0.5506840996187136,1.0674423544651774,1080.5187159667514,0.0,892.1356848539131,57.372069765524955
172,7.999994717583897e-06,2359296.0,131072.0,950272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71,663680.0,2734496.0,1412928.0,5799936.0,0.0,5799936.0,8.739054966248794,2.1210255930160438,4.104905557820356,675.2018618527735,0.0,77.26257180673178,4.9686541354811435
