Metric Name,dram__bytes.sum,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,gpu__time_duration.sum,l1tex__t_bytes.sum,l1tex__throughput.avg.pct_of_peak_sustained_elapsed,lts__t_bytes.sum,lts__throughput.avg.pct_of_peak_sustained_elapsed,sm__cycles_elapsed.avg,sm__cycles_elapsed.avg.per_second,sm__inst_executed_pipe_tensor.sum,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__throughput.avg.pct_of_peak_sustained_elapsed
4030,40341120.0,61.62,61.62,33472.0,60640896.0,27.04,106722720.0,80.76,36874.94,1101665405.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89
4031,4194432.0,37.64,28.04,9120.0,8384512.0,17.61,15330464.0,50.23,8346.44,915180311.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27
4032,6406272.0,42.52,32.13,11392.0,12809728.0,19.62,23136288.0,56.13,11160.04,979638082.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3
4033,6848640.0,44.69,34.12,11968.0,13698048.0,20.79,24476736.0,60.0,11222.65,937721269.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83
4034,8388736.0,48.65,37.09,13088.0,16782336.0,22.38,30041696.0,64.48,12669.28,968007165.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58
4035,168966016.0,81.36,81.36,102944.0,189002496.0,26.32,329931424.0,78.78,117413.41,1140556102.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63
4036,3379328.0,33.54,25.12,8672.0,6758400.0,15.93,12352160.0,45.17,7560.17,871790436.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47
4037,35401600.0,59.3,58.73,30688.0,55790592.0,27.02,98004256.0,79.69,33964.89,1106780790.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87
4038,9633920.0,50.7,38.79,14016.0,19267584.0,23.27,34331040.0,66.84,13921.54,993260347.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01
4039,357521664.0,84.81,84.81,209888.0,377719168.0,25.87,660650528.0,77.78,238561.06,1136611219.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45
4040,2432128.0,27.76,20.48,7808.0,4864000.0,13.52,8940672.0,37.73,6624.24,848391488.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31
4041,207801216.0,83.14,83.14,123424.0,227386496.0,26.34,399371072.0,79.21,141377.91,1145465285.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65
4042,16794240.0,57.62,44.63,20416.0,33575936.0,26.37,59376288.0,77.75,21128.67,1034907262.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
4043,200649856.0,83.02,83.02,119680.0,220383616.0,26.4,386024512.0,78.9,136637.74,1141692352.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67
4044,3686528.0,35.18,26.32,8704.0,7372800.0,16.59,13434912.0,47.73,7858.91,902907560.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79
4045,4817024.0,39.04,29.82,9760.0,9633792.0,18.56,17114144.0,52.21,9008.94,923047586.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74
4046,1843328.0,23.13,17.12,7168.0,3686400.0,11.62,6816864.0,32.36,6059.94,845416356.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
4047,93391744.0,75.13,75.13,62400.0,113120768.0,26.44,198247968.0,79.03,70218.83,1125301816.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67
4048,196406784.0,82.83,82.83,117408.0,216059008.0,26.39,379193376.0,79.2,134144.72,1142551804.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66
4049,552064.0,9.59,6.9,5088.0,1103872.0,6.25,2117056.0,14.22,4538.35,891971669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84
4050,20285056.0,59.42,46.93,23072.0,39705216.0,27.03,70361504.0,79.45,24301.44,1053287293.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82
4051,13926528.0,55.6,42.76,17760.0,27850752.0,25.43,49456928.0,73.39,18238.13,1026921713.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05
4052,237696.0,4.94,3.26,4768.0,475136.0,4.4,989728.0,6.93,4123.31,864789180.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
4053,8388736.0,47.37,36.31,13088.0,16783872.0,21.96,29819264.0,62.92,12907.56,986212985.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4
4054,56873600.0,67.61,67.61,42528.0,76974464.0,26.63,135148704.0,78.92,47401.78,1114601621.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73
4055,42241792.0,62.49,62.49,34112.0,62247808.0,26.84,109730016.0,79.59,38143.89,1118195617.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81
4056,41985920.0,62.63,62.63,34304.0,62177664.0,27.05,109863008.0,79.94,37852.19,1103433570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9
4057,4014208.0,36.39,27.53,8864.0,8028160.0,17.24,14504608.0,49.02,8182.37,923101350.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
4058,530364032.0,83.26,83.26,313248.0,551002624.0,24.94,962363328.0,75.64,360580.83,1151103385.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04
4059,196736.0,4.13,2.72,4896.0,393216.0,4.1,822496.0,5.56,4094.87,836370582.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74
4060,15565568.0,57.09,43.8,19232.0,31136768.0,25.96,55383904.0,76.49,19916.0,1035565723.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31
4061,9339008.0,49.88,38.3,13760.0,18679808.0,23.12,33154400.0,65.99,13606.5,988844476.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93
4062,3207296.0,32.21,23.99,8352.0,6414336.0,15.39,11699680.0,43.64,7460.94,893312313.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22
4063,408704.0,7.47,5.27,4928.0,817152.0,5.42,1586560.0,10.87,4370.78,886927308.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42
4064,30064128.0,60.14,55.79,27712.0,50335488.0,27.3,88944128.0,80.39,30392.48,1096726381.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98
4065,19270528.0,58.58,45.91,22336.0,38129280.0,26.72,67404512.0,78.23,23626.57,1057779999.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68
4066,104831232.0,76.41,76.41,68000.0,124493440.0,26.34,218901440.0,78.83,77519.8,1139997004.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62
4067,6553728.0,43.54,33.2,11232.0,13107200.0,20.19,23535168.0,57.51,11079.54,986426018.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56
4068,17745664.0,57.28,44.7,20800.0,35319296.0,26.21,62339808.0,76.28,22334.5,1073774038.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44
4069,409728.0,7.62,5.39,4928.0,819200.0,5.52,1588288.0,11.01,4298.37,872234247.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45
4070,1580672.0,21.08,15.39,6592.0,3161088.0,10.7,5916064.0,30.0,5780.78,876938376.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96
4071,231896064.0,83.82,83.82,136544.0,251463552.0,26.3,441335200.0,78.67,156556.43,1146563934.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63
4072,9144192.0,49.81,38.15,13632.0,18285056.0,22.95,32602208.0,66.07,13423.69,984718690.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85
4073,175163776.0,81.95,81.95,106240.0,195174528.0,26.41,342116160.0,79.12,120895.31,1137945357.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67
4074,801920.0,13.19,9.38,5472.0,1603584.0,7.59,3075040.0,19.46,4809.98,879017083.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48
4075,2560128.0,28.48,21.48,7648.0,5120000.0,13.97,9308128.0,39.1,6710.5,877418933.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52
4076,256.0,2.98,0.0,4160.0,128.0,2.98,120064.0,0.71,3489.02,838706374.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4077,2097280.0,25.24,18.66,7168.0,4194304.0,12.48,7712352.0,35.33,6302.39,879239521.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81
4078,65664.0,3.21,0.95,4544.0,131072.0,3.21,361696.0,1.97,3902.76,858881879.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
4079,3268736.0,33.13,24.63,8288.0,6537216.0,15.73,11978848.0,43.86,7423.85,895735020.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37
4080,7602304.0,46.71,35.89,12064.0,15204352.0,21.74,27024480.0,62.24,11864.37,983452451.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27
4081,691328.0,11.8,8.34,5472.0,1382400.0,7.05,2669536.0,17.75,4663.89,852318875.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22
4082,34811136.0,59.83,58.63,30144.0,55126272.0,27.16,97290464.0,80.8,33408.13,1108284555.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.93
4083,1806464.0,22.69,16.91,6912.0,3612672.0,11.51,6632608.0,32.24,6009.96,869496956.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35
4084,1572992.0,20.81,15.41,6528.0,3145728.0,10.71,5816160.0,30.39,5749.37,880724627.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96
4085,262272.0,5.05,3.4,4832.0,524288.0,4.33,1072224.0,7.36,4372.28,904858811.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
4086,56292224.0,67.03,67.03,41920.0,76299008.0,26.4,134636320.0,78.59,47461.26,1132186528.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63
4087,1304704.0,17.89,13.29,6112.0,2609152.0,9.61,4778976.0,25.46,5499.76,899829721.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43
4088,2119808.0,24.98,18.78,7200.0,4239360.0,12.56,7681760.0,33.8,6320.33,877824074.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85
4089,22461440.0,58.79,48.85,23840.0,41947520.0,26.81,74047776.0,79.63,25854.67,1084507829.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74
4090,25577600.0,59.46,51.57,25568.0,45879680.0,27.16,80755744.0,79.26,27871.2,1090081496.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91
4091,82048.0,3.45,1.22,4640.0,163840.0,3.45,418784.0,2.62,3812.69,821699393.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
4092,802944.0,12.79,9.08,5600.0,1605632.0,7.33,3091872.0,19.22,4981.78,889603174.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39
4093,3146368.0,31.85,23.86,8224.0,6291456.0,15.23,11486304.0,42.74,7406.11,900548530.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
4094,3358848.0,32.85,24.97,8352.0,6716416.0,15.9,12050400.0,44.13,7528.93,901451858.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45
4095,3145856.0,32.1,24.03,8512.0,6291456.0,15.4,11446560.0,43.68,7331.85,861354775.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21
4096,399301888.0,84.46,84.46,233440.0,419319808.0,25.63,734110112.0,77.13,267508.28,1145940189.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34
4097,32142464.0,59.98,57.25,29152.0,52408320.0,27.26,92450752.0,80.68,31679.56,1086702646.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97
4098,98432.0,3.46,1.42,4640.0,196608.0,3.46,472928.0,2.93,3934.83,848024425.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
4099,15565056.0,56.34,43.27,19232.0,31117312.0,25.64,55294944.0,74.14,20164.67,1048495562.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.17
4100,4046976.0,36.04,27.48,8928.0,8093696.0,17.25,14469024.0,48.44,8241.54,923111227.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
4101,15564928.0,57.01,43.88,19360.0,31127040.0,26.01,55289760.0,76.03,19879.93,1026855677.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33
4102,958592.0,14.9,10.7,5760.0,1916928.0,8.24,3645024.0,21.97,5047.3,876266718.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79
4103,32896.0,2.88,0.47,4448.0,65536.0,2.88,241888.0,1.25,3979.5,894671762.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13
4104,9031808.0,49.73,37.94,13600.0,18063360.0,22.85,32355552.0,65.45,13325.28,979799836.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81
4105,34944.0,3.05,0.52,4576.0,69632.0,3.05,242016.0,1.31,3787.11,827602952.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
4106,4616320.0,38.36,28.81,9600.0,9231872.0,17.99,16703968.0,51.68,8935.17,930746527.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.47
4107,46970752.0,64.74,64.74,36832.0,67113600.0,26.98,118196640.0,79.77,40865.85,1109520304.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88
4108,193104896.0,82.24,82.24,115936.0,212800128.0,26.24,372668288.0,78.29,132782.33,1145307180.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6
4109,203817344.0,82.94,82.94,121216.0,223494272.0,26.32,391844512.0,78.93,139052.2,1147143971.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63
4110,46939520.0,63.88,63.88,36928.0,66963968.0,26.6,117727776.0,79.02,41463.35,1122816070.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71
4111,54665344.0,67.09,67.09,40896.0,74642688.0,26.68,131973856.0,78.96,45996.94,1124729666.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75
4112,270464.0,5.6,3.72,4736.0,540672.0,4.68,1114080.0,7.8,4104.96,866757382.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01
4113,6272.0,2.77,0.09,4256.0,12288.0,2.77,145248.0,0.78,3821.74,897965399.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
4114,117779968.0,77.85,77.85,75360.0,137635072.0,26.36,241094752.0,78.4,85558.56,1135331151.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64
4115,10649728.0,52.23,39.8,14912.0,21305856.0,23.83,38134496.0,69.14,14984.11,1004835777.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28
4116,45025664.0,63.93,63.93,35616.0,65331968.0,26.98,115000224.0,80.62,39745.7,1115950800.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87
4117,8417408.0,48.42,36.99,13120.0,16831488.0,22.36,30050048.0,64.4,12724.41,969848125.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57
4118,13926528.0,55.61,42.77,17792.0,27857408.0,25.45,49470432.0,73.57,18222.96,1024222288.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06
4119,9027712.0,49.33,37.64,13536.0,18068992.0,22.69,32230944.0,65.21,13409.94,990687385.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74
4120,108052352.0,77.09,77.09,70432.0,127490432.0,26.45,224605280.0,78.84,79207.39,1124593776.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67
4121,46915712.0,64.05,64.05,36480.0,67059968.0,26.75,117969856.0,80.12,41218.0,1129879385.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78
4122,4194432.0,36.86,27.47,9184.0,8388608.0,17.25,15326880.0,49.18,8520.13,927714463.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12
4123,414848.0,7.63,5.42,5088.0,829440.0,5.52,1605152.0,11.05,4331.11,851240391.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46
4124,505984.0,9.18,6.46,5024.0,1011712.0,6.05,1976608.0,13.38,4437.96,883352500.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73
4125,67712.0,3.26,0.99,4608.0,135168.0,3.26,363104.0,2.08,3869.46,839727205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27
4126,12042368.0,53.95,41.25,16000.0,24083456.0,24.62,42942272.0,71.21,16347.19,1021699074.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66
4127,1605760.0,20.64,15.36,6528.0,3211264.0,10.68,5893344.0,29.36,5878.69,900533882.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95
4128,2457728.0,27.76,20.69,7520.0,4915200.0,13.57,9002976.0,38.39,6663.0,886037234.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34
4129,91572864.0,75.1,75.1,60672.0,111378944.0,26.54,195777440.0,79.52,68850.8,1134803472.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71
4130,22891392.0,59.11,49.48,24192.0,42334720.0,26.9,74835328.0,78.82,26001.13,1074782144.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78
4131,524416.0,9.43,6.61,5088.0,1048576.0,6.14,2045728.0,13.83,4473.91,879305701.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77
4132,23168.0,2.68,0.31,4576.0,46080.0,2.68,205344.0,1.02,4157.02,908439361.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09
4133,82965120.0,73.48,73.48,56256.0,102663040.0,26.45,180152096.0,78.61,63744.35,1133112056.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66
4134,72451200.0,72.06,72.06,50976.0,92282624.0,26.66,161865696.0,79.63,56793.5,1114122332.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75
4135,25696640.0,60.0,52.16,26016.0,45979648.0,27.33,81034912.0,80.56,27758.94,1066995097.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98
4136,113024.0,3.54,1.61,4608.0,225792.0,3.54,526720.0,3.3,3975.41,862718621.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
4137,45280896.0,63.73,63.73,36000.0,65383424.0,26.88,115507168.0,80.23,40072.56,1113126543.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83
4138,3612800.0,34.36,25.94,8640.0,7225344.0,16.41,13039328.0,46.56,7802.22,903034979.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7
4139,114430336.0,77.24,77.24,73664.0,134000640.0,26.26,236489600.0,78.61,83780.91,1137338556.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59
4140,30958464.0,60.25,56.47,28352.0,51256064.0,27.31,90622528.0,79.86,30925.3,1090762425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99
4141,13697152.0,54.46,42.22,17632.0,27394560.0,25.08,48380352.0,72.61,18199.8,1032202603.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89
4142,524416.0,9.42,6.66,5088.0,1048576.0,6.18,2028192.0,13.92,4442.78,873187456.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79
4143,54260864.0,67.48,67.48,40608.0,74369408.0,26.89,130756352.0,79.8,45385.7,1117654248.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85
4144,48856064.0,64.97,64.97,37920.0,68835840.0,26.66,120963744.0,78.86,42427.83,1118877461.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73
4145,1048704.0,15.76,11.49,5856.0,2097152.0,8.63,3955424.0,23.2,5159.83,881119080.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96
4146,131190400.0,79.17,79.17,82496.0,151163776.0,26.4,264870048.0,79.18,93705.37,1135877744.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66
4147,829568.0,13.13,9.43,5536.0,1658880.0,7.55,3157632.0,19.21,4954.72,895000401.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48
4148,27776.0,3.01,0.41,4544.0,55296.0,3.01,212640.0,1.16,3782.56,832428599.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
4149,9289856.0,50.05,38.35,13664.0,18579456.0,23.05,33122240.0,66.32,13569.11,993055555.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9
4150,17237760.0,57.66,44.83,20448.0,34405376.0,26.43,60656096.0,76.73,21585.46,1055627101.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53
4151,42144640.0,62.59,62.59,34720.0,62229248.0,26.98,109617248.0,79.7,37944.57,1092873677.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87
4152,2457728.0,26.29,19.76,7744.0,4915200.0,12.96,8918816.0,35.46,6976.96,900950795.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1
4153,258176.0,5.35,3.53,4832.0,516096.0,4.58,1070688.0,7.64,4127.43,854185829.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
4154,7078016.0,46.16,34.96,11616.0,14153728.0,21.27,25519392.0,61.08,11326.81,975104581.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04
4155,602240.0,10.39,7.41,5216.0,1204224.0,6.55,2310848.0,15.55,4583.35,878710094.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98
4156,43668608.0,63.4,63.4,35040.0,63843200.0,27.06,112804000.0,80.15,38828.3,1108113478.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9
4157,58742016.0,68.06,68.06,43360.0,78609024.0,26.57,138526560.0,79.74,48629.72,1121534184.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7
4158,2507392.0,26.13,19.57,7584.0,5014528.0,12.85,9101344.0,36.13,7160.0,944092827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07
4159,16777344.0,57.64,44.54,20224.0,33547264.0,26.35,59362400.0,76.88,21120.3,1044318448.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49
4160,879121664.0,84.61,84.61,511616.0,898369280.0,24.96,1572867584.0,76.16,588238.19,1149765029.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06
4161,15565312.0,56.45,43.58,18976.0,31122944.0,25.79,55185152.0,75.61,20051.35,1056669047.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.23
4162,19020288.0,58.49,45.89,22272.0,37739520.0,26.82,66396320.0,78.48,23293.94,1045884718.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72
4163,1354880.0,18.63,13.69,6240.0,2709504.0,9.76,5051424.0,26.98,5581.89,894533475.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51
4164,123008.0,3.71,1.79,4640.0,245760.0,3.71,553312.0,3.58,3883.43,836945242.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49
4165,2654336.0,28.97,21.51,7776.0,5308416.0,14.06,9692256.0,39.87,6885.52,885483348.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58
4166,41982080.0,62.07,62.07,34144.0,62265088.0,26.87,109635744.0,78.86,38095.57,1115732605.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.82
4167,253056.0,5.12,3.39,4832.0,505856.0,4.41,1050592.0,7.34,4222.02,873762110.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92
4168,7078016.0,46.08,34.92,11840.0,14159360.0,21.27,25455456.0,60.9,11327.2,956689502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04
