Time,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__inst_executed_pipe_tensor.sum,dram__bytes.sum,lts__t_bytes.sum,l1tex__t_bytes.sum,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s,kernel_nums
5.023995362987096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361216.0,1449344.0,722112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.2800019022517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817024.0,17239200.0,9636864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.255995841871557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891328.0,14057824.0,7782400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002819199996787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477960064.0,870519936.0,497868160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.024000416442557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5529728.0,20018368.0,11059200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.19200452394127e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145856.0,11415648.0,6291456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7472004497084262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14336128.0,50768032.0,28660224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.032000371661796e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788928.0,13734240.0,7577600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8592004637743027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14745728.0,52389408.0,29497856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.06400446623424e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211392.0,11602592.0,6422528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.126399999993241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36342912.0,99497248.0,56515584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.808000389800209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276928.0,11779040.0,6553600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001247679974171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209543680.0,402312544.0,229543040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8688001386092797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15564928.0,55180896.0,31122432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3023995243560804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8388736.0,29777440.0,16777216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.3824004330280675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41216000.0,107975392.0,61403520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.527999590664494e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605760.0,5863776.0,3211264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2288001461929602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192128.0,29300576.0,16384000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.440001218545183e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802944.0,3034720.0,1605632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.951999803936855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124887552.0,253129376.0,144684544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.120004177973946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452736.0,1810816.0,905216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.0639980690633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481728.0,12513120.0,6961664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.416002535895613e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8832.0,163392.0,17472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.071998456724846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560128.0,9308256.0,5120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.679996134293537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145856.0,11481056.0,6291456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.180800201676736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37066240.0,100862208.0,57314688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.4559998653035544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42068608.0,109833952.0,62306944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.256002273061685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891328.0,13994144.0,7782400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.536005495628526e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786560.0,2972256.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.515199726640377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24345984.0,78548704.0,44556416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.544002183017371e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16768.0,190208.0,33152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002574080042097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438642944.0,799774432.0,458537728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.096003425099092e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686528.0,13311776.0,7372800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.856003315136389e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442688.0,5325344.0,2885120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.3199955316023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224.0,138848.0,8192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.023998049302191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4358272.0,15585376.0,8716288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0591998189273968e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553728.0,23517600.0,13107200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002798720012872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477940608.0,871988640.0,498540288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.4591999665782866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42645504.0,111068256.0,62946688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.9760015178174165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457728.0,8872864.0,4915200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.5504002395496204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24996352.0,79612640.0,45279872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.510400130572977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117799424.0,241547808.0,137681408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.468799753963682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11141248.0,39664032.0,22283776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.568003319113289e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870528.0,3279456.0,1740800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.7024003318627264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47161472.0,118591072.0,67209728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.015999902207453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90317184.0,193158944.0,110030080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.91999999998548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048704.0,3901408.0,2097152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.535999603890586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80781184.0,176572448.0,100599168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.512004916635191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194432.0,15076320.0,8388608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001182719961031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196887552.0,379423712.0,216558336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.097599845662477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6291584.0,22549152.0,12580352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.011199966974548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70687232.0,158827168.0,90295296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.959995952482439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442496.0,1761472.0,884736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.155199967434562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111279616.0,230178464.0,130921216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.480003368614758e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4171904.0,14991328.0,8343552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.576004194788287e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166016.0,740448.0,331776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000128511997731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216129152.0,413940896.0,235652352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.655995712059176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097280.0,7659808.0,4194304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.176003495075366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605760.0,5899232.0,3211264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.601600272155292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25824256.0,81210720.0,46076928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002286400022651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390913024.0,717570880.0,411178496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9632003389002292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32941184.0,93578400.0,53213952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.4464004047994586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42024832.0,109945952.0,62384384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6159995819590026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12845184.0,45479968.0,25683456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001779840003244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307828864.0,573287200.0,328171520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.952000362632312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5898368.0,21153312.0,11792896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001491520032201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255424000.0,482333472.0,275353728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.035199965948098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17744000.0,62615808.0,35490688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.391999619179668e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873472.0,10344160.0,5746688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.64000247224184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87936.0,454304.0,175616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.279999565305108e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479360.0,1865600.0,958464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.95999888588902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718720.0,17074656.0,9432064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.7679971226050935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196736.0,847840.0,393216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.696002868334191e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011840.0,3789024.0,2023424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.919995036203479e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491072.0,5497632.0,2981888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001071039996758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176769664.0,343993504.0,196815232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.8272003333454974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48706176.0,120795840.0,68771072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9967999313777616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17213056.0,60888288.0,34404992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.447998293294329e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36992.0,265952.0,73728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8848000000025983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15564928.0,55124448.0,31125504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0591998836234443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5898368.0,21090080.0,11791360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.687994887314099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097280.0,7636832.0,4194304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.928003723885908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295040.0,1208640.0,589824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.5999970572033e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786560.0,2972000.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.1808000338468854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36353536.0,99433056.0,56565120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.070399583303912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17744000.0,62714592.0,35479552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.070399573106895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17203328.0,61039776.0,34396672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1584000716672098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7680128.0,27347168.0,15358976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.055994718845484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251008.0,1027552.0,501760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.119997019472621e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491648.0,1862464.0,983040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.747199562381399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47072512.0,118055072.0,67136896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.479997986730206e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98432.0,493792.0,196608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.287994795006913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7168.0,153632.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.683199756755769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13631616.0,48178144.0,27262976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.360001186579279e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457728.0,8952160.0,4915200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3439996821702951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9797760.0,34973408.0,19591680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.895995922863949e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135296.0,629216.0,270336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002819519983861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478019328.0,872718208.0,497721728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4176004883886287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9633920.0,34220832.0,19267584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.998399570381999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70717184.0,159045728.0,90454656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2063995173692884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7782528.0,27560416.0,15569408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.129599854637628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7241856.0,25923360.0,14478336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.823997447123601e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942208.0,3489568.0,1884160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.156800356971592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55616768.0,133195488.0,75462272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.568001149776483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204352.0,4464032.0,2408448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002496319964429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425593728.0,778627264.0,445307520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.601600263353604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64106240.0,147145856.0,83726080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.260799578158665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113060864.0,232509152.0,132862080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1040002998397758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6422656.0,22923872.0,12843008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7952001736947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14745728.0,52223456.0,29493248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.768003336626312e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245888.0,1021152.0,491520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8591998956264424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15204480.0,53857120.0,30406144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.1887995677736807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55807104.0,133258912.0,75785472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.85600447397215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752768.0,2569888.0,1505280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000112095996754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185694976.0,359681824.0,204934400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.183996541265747e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409728.0,1623808.0,819200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.119997117214088e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475264.0,1836896.0,950272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.315200281459472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289856.0,33096096.0,18577920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.596799701490998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45431552.0,115277024.0,65540736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001437439990283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244396800.0,461477568.0,264318336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.351998481696641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932800.0,14158880.0,7864320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001337600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226450048.0,430124768.0,245863296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001087039977258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179312768.0,348609792.0,198921728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001229120038792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206671872.0,395870560.0,226137088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.470400425640357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134428672.0,269947616.0,153887616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6255996851831122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12845184.0,45486688.0,25693696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.860800262524414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104665088.0,218467104.0,124409600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.528003503341134e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945728.0,7081952.0,3891200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.471997505524912e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802944.0,3031904.0,1605632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0002468799987036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420790528.0,770599072.0,440886144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
